72344102,38,34,5,1,0,3.986151,37,38,17,24,15,14,22,3,4,2,1,3,1,0.73,0.15,0.00
73510425,38,35,3,0,0,2.636516,41,40,22,22,21,15,22,5,6,5,1,2,1,0.86,0.04,0.00
72602838,38,35,4,0,0,4.695562,41,37,32,20,23,15,22,2,3,1,2,1,1,0.95,0.04,0.00
74117368,38,27,7,0,0,4.720007,27,36,19,23,30,12,22,5,2,1,1,3,1,0.89,0.04,0.00
74117368,38,27,7,0,0,4.720007,27,36,19,23,30,12,22,5,2,1,1,3,1,0.89,0.04,0.00
75926454,38,30,4,1,0,3.846797,40,43,16,34,17,13,22,6,1,1,1,3,2,0.94,0.04,0.00
78883889,38,24,7,0,0,4.902783,36,49,13,24,28,15,12,1,2,2,1,1,1,0.92,0.04,0.00
79028095,38,35,3,1,0,4.266382,36,33,11,19,26,12,12,1,1,2,1,1,1,0.80,0.15,0.00
80134801,38,35,2,0,0,4.341873,37,52,5,30,31,13,12,2,1,1,1,2,1,0.86,0.16,0.00
82896928,38,35,10,0,0,4.986345,41,37,25,26,24,15,22,1,2,1,1,2,1,0.98,0.04,0.00
85662352,38,25,5,1,0,4.647611,39,38,23,29,16,11,14,3,2,2,2,1,2,0.86,0.03,0.00
85034960,38,34,3,1,1,3.376066,37,35,10,32,32,12,12,13,1,1,2,3,2,0.88,0.04,0.00
84941419,38,35,3,0,0,4.894412,38,41,13,26,30,13,12,7,2,5,1,1,1,0.89,0.04,0.00
84716493,38,35,7,0,0,3.861735,39,31,18,20,18,11,18,7,2,1,1,1,1,1.11,0.04,0.70
86036999,38,35,4,0,0,4.420391,39,41,28,20,23,13,22,5,6,1,1,1,1,0.73,0.16,0.00
86851049,38,35,3,1,0,3.158992,35,44,7,28,40,12,12,2,5,3,1,1,1,0.73,0.15,0.00
87843221,38,34,2,1,0,3.816540,47,31,17,33,15,14,20,12,1,2,4,2,1,0.89,0.04,0.00
89027433,38,35,9,0,0,4.604501,41,36,9,28,32,12,12,2,3,7,2,2,2,0.83,0.16,0.00
93817386,38,35,2,0,0,4.388713,35,42,24,23,27,12,22,1,7,3,1,1,1,0.86,0.04,0.00
91057632,38,35,6,1,0,4.956297,26,30,22,25,19,13,18,5,6,2,2,1,1,0.98,0.04,0.00
96208926,38,35,7,1,0,2.813766,42,34,22,29,22,13,22,3,4,1,4,1,1,0.85,0.03,0.00
96214094,38,35,4,1,0,4.759614,39,38,16,34,16,12,18,6,5,2,1,2,1,0.94,0.03,0.00
95815396,38,35,2,0,0,2.908178,45,31,22,30,21,14,20,19,1,3,1,1,3,0.95,0.03,0.00
95868539,38,35,2,1,0,4.349473,38,33,6,22,20,12,12,12,7,1,1,2,3,0.85,0.04,0.00
30763808,39,32,8,0,0,4.885820,40,36,23,27,20,16,20,1,3,1,1,2,1,0.84,0.04,0.00
1443774,39,35,4,0,0,4.987519,35,42,13,24,15,12,22,2,3,3,1,2,1,0.99,0.04,0.00
45052905,39,34,3,1,0,4.915728,40,48,17,30,25,15,22,6,2,1,1,1,1,0.94,0.04,0.00
56602215,39,36,3,0,0,4.781734,38,41,20,20,29,13,12,2,3,1,2,2,1,0.97,0.04,0.00
20131668,39,36,11,1,0,3.041974,36,39,15,26,27,15,12,6,8,8,1,2,3,0.88,0.04,0.00
61517275,39,36,5,0,0,2.745309,34,32,7,26,20,12,12,6,1,8,2,2,2,0.92,0.04,0.00
63971076,39,36,4,0,0,4.348839,41,39,15,33,23,14,20,10,1,1,1,1,2,0.79,0.15,0.00
63973859,39,29,3,1,1,3.422781,43,39,15,30,16,12,18,10,2,5,2,3,1,0.89,0.04,0.00
23636510,39,36,7,1,0,3.888409,40,36,23,27,20,16,20,5,2,4,1,1,1,0.85,0.04,0.00
24626213,39,36,8,0,0,4.267671,26,36,11,23,36,12,12,1,2,1,1,1,3,0.94,0.04,0.00
25224557,39,36,5,0,0,4.847442,39,46,19,31,19,15,22,1,1,1,1,1,1,0.87,0.04,0.00
25292388,39,36,5,1,0,4.846057,27,33,21,14,26,14,12,10,5,3,2,2,1,0.89,0.04,0.00
65520807,39,34,4,1,0,4.525379,40,41,8,29,24,13,12,1,6,11,1,4,1,0.97,0.04,0.00
65670870,39,36,4,1,0,2.271770,34,42,5,24,21,12,12,1,4,3,1,2,1,1.73,0.07,0.00
65751766,39,36,13,1,0,3.802838,19,27,7,20,30,10,12,1,6,3,1,2,1,0.81,0.16,0.00
65967282,39,22,5,1,0,3.366634,43,39,22,24,15,12,18,12,12,1,1,2,1,0.81,0.15,0.00
66585521,39,36,3,0,0,4.310448,40,37,17,34,17,14,20,2,2,1,1,2,3,0.91,0.04,0.00
66599576,39,36,4,0,0,4.177505,25,25,12,13,23,13,12,7,4,1,1,4,1,0.85,0.15,0.00
66985711,39,35,3,0,0,4.643031,46,30,21,32,16,15,22,17,12,8,1,3,1,0.86,0.04,0.00
67924911,39,36,6,1,0,4.785581,43,38,5,26,11,8,10,2,3,2,1,12,12,0.94,0.04,0.00
68027882,39,34,4,1,0,4.815221,39,36,28,27,17,15,22,3,2,1,1,2,1,0.87,0.04,0.00
68535172,39,36,5,1,0,2.781514,48,34,14,25,22,12,18,8,1,4,2,12,1,0.76,0.15,0.00
27182524,39,32,2,1,0,3.381449,32,34,7,22,30,11,12,2,2,1,3,1,1,0.89,0.03,0.00
72344102,39,34,4,1,0,3.986151,37,38,17,24,15,14,22,3,4,2,1,3,1,0.73,0.15,0.00
72602838,39,35,4,0,0,4.695562,41,37,32,20,23,15,22,2,3,1,2,1,1,0.95,0.04,0.00
72710856,39,36,2,1,0,4.743349,30,29,26,20,21,16,22,8,4,2,2,3,2,0.95,0.04,0.00
26088903,39,36,5,0,0,4.316226,48,33,20,26,20,12,18,2,2,1,2,1,1,0.94,0.04,0.00
28814987,39,36,3,1,0,4.937237,37,50,15,31,19,13,22,2,3,1,1,1,1,0.83,0.16,0.00
30410442,39,36,8,0,0,3.845361,24,23,14,25,12,10,18,7,1,3,2,2,1,0.88,0.03,0.00
74117368,39,27,8,0,0,4.720007,27,36,19,23,30,12,22,5,2,1,1,3,1,0.89,0.04,0.00
74032799,39,36,7,0,0,4.516519,43,39,15,30,16,12,18,1,11,3,1,1,3,0.98,0.04,0.00
30676598,39,36,3,1,0,4.990622,39,36,21,33,18,15,22,5,2,2,3,1,1,0.88,0.04,0.00
75400249,39,36,2,0,0,4.722159,22,25,22,18,13,11,22,1,1,2,1,1,1,1.09,0.16,0.70
38585475,39,27,6,1,0,4.567106,30,30,27,21,17,14,22,3,6,1,2,2,1,0.86,0.16,0.00
76514244,39,36,14,1,0,3.407238,34,27,14,30,20,11,18,8,5,4,3,1,1,0.85,0.04,0.00
77837204,39,36,5,0,0,4.849631,41,29,18,22,14,14,22,4,1,4,2,4,1,0.99,0.04,0.00
46925973,39,32,2,1,0,2.718904,41,31,13,23,12,11,18,12,2,5,1,6,1,0.72,0.15,0.00
47107408,39,35,4,1,0,2.648126,37,38,28,23,27,14,22,4,2,1,1,1,1,0.82,0.16,0.00
34170775,39,36,13,0,0,4.595952,47,31,17,33,15,14,20,24,1,1,1,1,1,0.94,0.03,0.00
29259157,39,36,2,1,0,2.369559,52,35,14,24,14,14,22,1,1,2,2,13,1,0.94,0.04,0.00
78684989,39,36,4,1,0,4.843355,37,40,17,33,18,13,22,7,1,4,1,1,1,0.98,0.04,0.00
40319424,39,36,6,0,0,2.903641,40,41,8,29,24,13,12,2,4,1,1,3,3,0.76,0.14,0.00
52141520,39,36,4,1,0,4.666203,39,35,27,26,21,17,22,1,5,7,2,1,1,0.88,0.04,0.00
78883889,39,24,7,0,0,4.902783,36,49,13,24,28,15,12,1,2,2,1,1,1,0.92,0.04,0.00
78894189,39,36,4,1,0,4.354266,35,32,15,26,14,12,22,1,1,3,1,1,1,0.85,0.14,0.00
31933634,39,36,3,1,0,3.461807,39,38,16,34,16,12,18,12,3,6,1,1,1,0.81,0.04,0.00
79049201,39,36,4,0,0,4.692121,46,32,16,33,14,12,18,8,4,1,2,2,1,0.93,0.04,0.00
52869361,39,30,4,0,0,3.643897,43,38,21,23,19,14,18,12,6,1,1,4,2,0.94,0.04,0.00
56143797,39,36,4,0,0,3.766499,38,29,15,27,13,13,20,11,1,1,2,1,1,0.93,0.04,0.00
55798683,39,35,5,0,0,4.674018,40,36,23,27,20,16,20,3,5,2,4,1,1,0.94,0.04,0.00
56262492,39,36,12,1,0,4.211063,37,40,16,30,26,11,18,1,3,3,1,3,1,0.75,0.14,0.00
43985819,39,31,5,0,0,4.625733,37,40,24,27,17,13,22,4,5,4,3,1,3,0.81,0.15,0.00
52388457,39,36,2,1,0,2.917742,54,33,13,25,12,13,18,2,5,3,2,14,1,0.92,0.04,0.00
52388457,39,36,2,1,0,2.917742,54,33,13,25,12,13,18,2,5,3,2,14,1,0.92,0.04,0.00
34862365,39,34,10,0,0,4.621328,42,44,20,27,23,13,22,2,1,1,2,3,2,0.96,0.04,0.00
58286103,39,36,7,1,0,3.294809,36,40,9,33,24,13,12,4,2,8,1,1,1,0.85,0.03,0.00
41650374,39,33,2,0,0,4.294342,34,24,24,25,14,13,20,21,2,3,1,4,2,0.90,0.04,0.00
41667940,39,36,3,1,0,4.923970,37,50,15,31,19,13,22,3,5,1,1,1,1,0.83,0.04,0.00
53001380,39,36,13,0,0,4.139548,39,46,19,31,19,15,22,2,2,13,1,1,4,0.84,0.16,0.00
60362776,39,32,6,1,0,4.918668,37,38,21,29,28,14,22,1,5,2,1,2,3,0.92,0.04,0.00
7395153,40,37,5,1,0,3.549461,47,31,17,33,15,14,20,3,4,4,1,3,1,0.81,0.04,0.00
8784867,40,37,9,0,0,3.992327,39,36,21,33,18,15,22,2,2,1,1,1,1,0.84,0.04,0.00
11138045,40,37,2,1,0,4.273499,39,38,16,34,16,12,18,3,2,1,2,3,1,0.86,0.04,0.00
17630878,40,34,3,1,0,2.679675,43,40,16,35,16,14,20,10,1,3,1,2,2,0.82,0.03,0.00
19723600,40,26,7,0,0,4.515715,37,40,24,27,17,13,22,3,2,6,1,1,1,0.79,0.15,0.00
19002371,40,37,4,0,1,4.356315,28,32,15,31,23,13,20,4,2,1,1,1,1,0.96,0.04,0.00
21433220,40,35,4,1,0,4.822025,46,32,16,33,14,12,18,3,4,2,1,1,1,0.85,0.15,0.00
24555344,40,37,3,0,0,3.961872,41,40,22,22,21,15,22,7,1,1,1,3,1,0.82,0.03,0.00
25173184,40,37,8,1,0,4.472650,44,32,21,28,26,14,22,12,2,3,1,2,1,0.98,0.03,0.00
79470822,39,34,12,0,0,4.503078,41,32,18,33,25,13,20,4,1,1,1,1,1,0.83,0.15,0.00
27182524,40,32,8,1,0,3.381449,32,34,7,22,30,11,12,2,2,1,3,1,1,0.89,0.03,0.00
80134801,39,35,3,0,0,4.341873,37,52,5,30,31,13,12,2,1,1,1,2,1,0.86,0.16,0.00
81104104,39,36,2,0,0,3.505043,37,40,16,30,26,11,18,5,4,3,1,1,1,0.93,0.04,0.00
81978855,39,36,5,1,1,2.375607,38,45,16,30,27,12,22,6,2,1,2,2,3,0.92,0.04,0.00
84923684,39,35,10,1,0,3.512803,21,35,5,22,21,11,12,6,1,1,1,1,1,0.79,0.15,0.00
85662352,39,25,5,1,0,4.647611,39,38,23,29,16,11,14,3,2,2,2,1,2,0.86,0.03,0.00
84716493,39,35,6,0,0,3.861735,39,31,18,20,18,11,18,7,2,1,1,1,1,1.11,0.04,0.70
85034960,39,34,6,1,1,3.376066,37,35,10,32,32,12,12,13,1,1,2,3,2,0.88,0.04,0.00
86036999,39,35,3,0,0,4.420391,39,41,28,20,23,13,22,5,6,1,1,1,1,0.73,0.16,0.00
87184115,39,36,4,1,0,2.271434,37,39,23,26,21,15,22,3,1,4,1,4,2,0.79,0.15,0.00
89579423,39,36,9,0,0,4.943359,34,42,5,24,21,12,12,2,2,1,2,2,3,1.22,0.03,0.72
87879800,39,35,14,1,0,3.318731,27,31,19,30,24,14,22,6,1,2,1,2,1,0.88,0.04,0.00
89394969,39,29,8,1,0,4.213949,39,38,23,28,15,12,18,3,1,1,1,1,1,0.73,0.16,0.00
88711883,39,33,13,1,0,4.915009,39,38,16,35,17,11,14,10,5,1,2,3,1,0.72,0.14,0.00
29941552,40,37,7,1,0,3.366469,39,48,14,32,17,12,18,5,1,2,3,1,2,0.81,0.15,0.00
93456559,39,36,10,1,0,4.997471,41,43,6,28,30,13,12,7,2,3,2,3,1,0.92,0.04,0.00
30763808,40,32,7,0,0,4.885820,40,36,23,27,20,16,20,1,3,1,1,2,1,0.84,0.04,0.00
31898336,40,37,8,0,0,3.969768,28,35,12,19,33,14,12,8,5,1,1,2,1,0.95,0.03,0.00
97321100,39,36,3,0,0,3.924911,26,30,22,25,19,13,18,4,6,1,1,1,1,0.81,0.04,0.00
98510916,39,34,4,1,0,4.556201,23,36,21,19,37,13,22,1,1,1,1,1,1,0.86,0.15,0.00
34389227,40,31,3,0,0,4.378345,28,31,21,24,26,15,20,12,1,8,1,1,1,0.92,0.04,0.00
34517451,40,31,4,1,1,4.807730,43,36,26,22,21,17,22,11,1,4,1,5,1,0.83,0.04,0.00
34862365,40,34,4,0,0,4.621328,42,44,20,27,23,13,22,2,1,1,2,3,2,0.96,0.04,0.00
37473998,40,37,8,1,0,2.827308,30,31,21,21,19,13,18,2,1,1,1,2,1,0.84,0.03,0.00
97247013,39,36,5,1,0,4.938223,39,33,14,22,14,12,22,4,2,2,2,2,1,0.77,0.16,0.00
38585475,40,27,5,1,0,4.567106,30,30,27,21,17,14,22,3,6,1,2,2,1,0.86,0.16,0.00
1100638,40,37,8,1,0,3.125780,34,32,7,26,20,12,12,4,2,6,1,1,3,0.92,0.04,0.00
2586505,40,37,5,1,0,4.535066,41,40,22,22,21,15,22,3,1,1,1,1,1,0.90,0.04,0.00
41650374,40,33,2,0,0,4.294342,34,24,24,25,14,13,20,21,2,3,1,4,2,0.90,0.04,0.00
43070589,40,37,16,1,1,2.445970,34,41,15,22,37,14,12,3,4,2,1,1,1,0.81,0.14,0.00
43540649,40,37,3,0,0,3.671540,40,40,14,22,27,15,12,3,5,3,1,1,2,0.82,0.04,0.00
47107408,40,35,5,1,0,2.648126,37,38,28,23,27,14,22,4,2,1,1,1,1,0.82,0.16,0.00
46925973,40,32,7,1,0,2.718904,41,31,13,23,12,11,18,12,2,5,1,6,1,0.72,0.15,0.00
48394593,40,37,6,0,0,3.902465,43,37,20,29,18,15,22,4,3,1,3,4,1,0.85,0.03,0.00
10691940,40,37,4,0,0,4.831316,41,44,12,27,29,13,12,1,1,1,2,2,1,0.88,0.03,0.00
11315336,40,32,5,0,0,3.381714,46,35,21,25,22,13,22,5,8,1,1,2,1,0.90,0.04,0.00
15773763,40,35,11,1,0,4.949048,38,33,6,22,20,12,12,1,3,7,1,1,1,1.26,0.04,0.67
28814987,40,36,2,1,0,4.937237,41,41,16,29,18,13,22,3,4,1,1,4,1,0.83,0.16,0.00
29049997,40,37,8,1,0,4.237675,42,39,23,25,30,15,22,6,1,1,1,1,1,0.73,0.16,0.00
28941860,40,36,8,1,0,3.055148,36,50,7,31,25,13,12,3,1,3,2,2,1,0.83,0.15,0.00
72602838,40,35,8,0,0,4.695562,41,37,32,20,23,15,22,2,3,1,2,1,1,0.95,0.04,0.00
74117368,40,27,8,0,0,4.720007,27,36,19,23,30,12,22,5,2,1,1,3,1,0.89,0.04,0.00
74334633,40,37,7,0,0,3.879146,45,35,13,25,28,13,12,17,1,1,1,1,1,0.92,0.04,0.00
72710856,40,36,6,1,0,4.743349,30,29,26,20,21,16,22,8,4,2,2,3,2,0.95,0.04,0.00
38061808,40,37,7,1,1,3.418640,39,38,16,35,17,11,14,3,3,2,1,2,1,0.93,0.03,0.00
75926454,40,30,8,1,0,3.846797,40,43,16,34,17,13,22,6,1,1,1,3,2,0.94,0.04,0.00
78218112,40,37,5,1,0,4.138745,34,41,15,22,37,14,12,2,3,2,1,1,1,0.72,0.15,0.00
78883889,40,24,5,0,0,4.902783,36,49,13,24,28,15,12,1,2,2,1,1,1,0.92,0.04,0.00
52869361,40,30,2,0,0,3.643897,43,38,21,23,19,14,18,12,6,1,1,4,2,0.94,0.04,0.00
79028095,40,35,5,1,0,4.266382,36,33,11,19,26,12,12,1,1,2,1,1,1,0.80,0.15,0.00
79470822,40,34,2,0,0,4.503078,41,32,18,33,25,13,20,4,1,1,1,1,1,0.83,0.15,0.00
53953192,40,36,3,0,0,3.858961,40,37,17,34,17,14,20,6,4,1,2,1,2,0.83,0.04,0.00
46845358,40,37,6,1,0,4.296150,33,22,27,23,19,16,22,6,6,1,1,1,4,0.88,0.03,0.00
45052905,40,34,4,1,0,4.915728,40,48,17,30,25,15,22,6,2,1,1,1,1,0.94,0.04,0.00
61077988,40,37,7,1,0,4.397132,21,35,5,22,21,11,12,3,3,3,1,2,1,0.78,0.15,0.00
54980813,40,37,5,1,0,2.690927,37,38,17,24,15,14,22,1,5,7,2,1,1,0.76,0.15,0.00
62942672,40,32,8,1,0,4.690087,50,42,12,27,13,13,18,1,2,2,4,14,1,0.80,0.14,0.00
63973859,40,29,2,1,1,3.422781,43,39,15,30,16,12,18,10,2,5,2,3,1,0.89,0.04,0.00
51360692,40,37,5,0,0,4.463547,37,37,27,22,31,16,22,1,4,1,1,2,1,0.89,0.04,0.00
80134801,40,35,3,0,0,4.341873,37,52,5,30,31,13,12,2,1,1,1,2,1,0.86,0.16,0.00
43985819,40,31,8,0,0,4.625733,37,40,24,27,17,13,22,4,5,4,3,1,3,0.81,0.15,0.00
55798683,40,35,6,0,0,4.674018,40,36,23,27,20,16,20,3,5,2,4,1,1,0.94,0.04,0.00
54226911,40,37,6,0,0,4.938480,46,35,21,25,22,13,22,1,1,1,1,4,1,0.91,0.04,0.00
82851789,40,37,8,0,0,4.694277,34,42,9,29,34,12,12,3,4,1,1,1,1,0.84,0.04,0.00
84923684,40,35,4,1,0,3.512803,21,35,5,22,21,11,12,6,1,1,1,1,1,0.79,0.15,0.00
68132741,40,37,8,1,0,3.620051,39,40,27,19,27,15,22,4,2,2,1,1,1,0.95,0.04,0.00
7395153,41,37,5,1,0,3.549461,47,31,17,33,15,14,20,3,4,4,1,3,1,0.81,0.04,0.00
7639048,41,38,5,0,1,4.812609,39,48,14,32,17,12,18,2,1,1,1,6,1,0.96,0.03,0.00
8648552,41,38,7,1,0,4.921504,43,37,27,23,17,15,22,6,2,5,1,4,1,0.98,0.04,0.00
9423089,41,38,4,1,0,3.462950,39,36,14,25,38,12,12,1,1,3,2,2,3,0.93,0.04,0.00
15773763,41,35,13,1,0,4.949048,38,33,6,22,20,12,12,1,3,7,1,1,1,1.26,0.04,0.67
17709017,41,38,3,1,0,4.172707,42,44,20,27,23,13,22,1,4,2,1,2,2,0.86,0.04,0.00
18042764,41,38,8,0,0,3.986201,29,36,14,26,24,12,22,2,5,1,1,2,3,0.83,0.04,0.00
19552382,41,38,5,0,0,4.371191,43,34,9,32,22,13,12,11,3,3,1,3,1,0.91,0.04,0.00
21700783,41,36,9,1,0,4.903204,38,35,18,32,26,12,22,12,1,7,1,1,1,0.90,0.04,0.00
23635951,41,38,4,1,0,4.776089,39,38,16,35,17,11,14,6,6,3,2,1,1,0.93,0.04,0.00
85034960,40,34,11,1,1,3.376066,37,35,10,32,32,12,12,13,1,1,2,3,2,0.88,0.04,0.00
85215145,40,37,5,0,0,4.104967,41,40,22,22,21,15,22,3,3,1,2,2,1,0.76,0.14,0.00
85662352,40,25,7,1,0,4.647611,39,38,23,29,16,11,14,3,2,2,2,1,2,0.86,0.03,0.00
86036999,40,35,7,0,0,4.420391,39,41,28,20,23,13,22,5,6,1,1,1,1,0.73,0.16,0.00
90495728,40,37,2,0,0,3.065496,39,38,16,35,17,11,14,3,1,1,1,1,4,0.85,0.04,0.00
89394969,40,29,5,1,0,4.213949,39,38,23,28,15,12,18,3,1,1,1,1,1,0.73,0.16,0.00
91898572,40,37,5,1,0,4.479886,46,32,16,34,15,11,14,11,4,1,1,2,1,0.82,0.04,0.00
90000851,40,36,4,0,1,3.712416,38,33,6,22,20,12,12,6,1,3,1,1,3,0.81,0.03,0.00
34389227,41,31,4,0,0,4.378345,28,31,21,24,26,15,20,12,1,8,1,1,1,0.92,0.04,0.00
33220162,41,38,2,1,0,4.711964,37,38,17,24,15,14,22,3,3,4,2,3,1,1.23,0.04,0.64
34862365,41,34,5,0,0,4.621328,42,44,20,27,23,13,22,2,1,1,2,3,2,0.96,0.04,0.00
95427725,40,37,6,1,0,4.273405,34,42,5,24,21,12,12,1,1,5,1,1,2,0.92,0.04,0.00
35381067,41,38,6,0,0,3.972467,41,41,23,23,17,13,22,5,12,1,1,4,2,0.87,0.04,0.00
98510916,40,34,7,1,0,4.556201,23,36,21,19,37,13,22,1,1,1,1,1,1,0.86,0.15,0.00
806311,41,37,8,0,0,3.925736,44,39,18,28,24,15,22,4,1,3,1,2,1,0.92,0.04,0.00
38066105,41,38,8,1,0,4.727685,36,39,15,26,27,15,12,1,3,3,1,3,1,0.92,0.03,0.00
2264317,41,37,6,1,0,4.948603,46,35,21,25,22,13,22,15,2,1,1,2,3,0.72,0.14,0.00
39578686,41,38,4,1,0,4.532693,33,34,15,22,24,11,22,1,8,1,1,1,2,1.18,0.03,0.70
38948278,41,38,5,0,0,4.698414,24,23,14,25,12,10,18,1,1,2,1,3,1,0.98,0.04,0.00
40890250,41,38,3,1,0,3.580943,37,30,14,28,13,10,14,2,2,1,2,2,2,0.94,0.04,0.00
41650374,41,33,4,0,0,4.294342,34,24,24,25,14,13,20,21,2,3,1,4,2,0.90,0.04,0.00
12126443,41,33,3,0,0,3.927897,46,32,16,33,14,12,18,6,1,1,1,4,4,0.84,0.04,0.00
19723600,41,26,6,0,0,4.515715,37,40,24,27,17,13,22,3,2,6,1,1,1,0.79,0.15,0.00
59317216,41,38,2,1,0,4.356989,41,37,25,26,24,15,22,5,3,5,1,1,1,0.98,0.03,0.00
62900321,41,38,2,0,0,4.764275,38,42,15,32,24,13,22,1,3,4,1,1,1,0.98,0.04,0.00
62942672,41,32,7,1,0,4.690087,50,42,12,27,13,13,18,1,2,2,4,14,1,0.80,0.14,0.00
27109468,41,38,5,1,0,2.384738,41,39,15,33,23,14,20,6,2,1,1,3,1,0.85,0.04,0.00
27742279,41,38,9,0,0,4.973777,35,30,19,22,24,13,22,2,2,1,1,1,1,1.68,0.19,0.00
28814987,41,36,2,1,0,4.937237,41,41,16,29,18,13,22,3,4,1,1,4,1,0.83,0.16,0.00
72602838,41,35,7,0,0,4.695562,41,37,32,20,23,15,22,2,3,1,2,1,1,0.95,0.04,0.00
72710856,41,36,17,1,0,4.743349,30,29,26,20,21,16,22,8,4,2,2,3,2,0.95,0.04,0.00
74117368,41,27,6,0,0,4.720007,27,36,19,23,30,12,22,5,2,1,1,3,1,0.89,0.04,0.00
30394586,41,38,6,0,0,3.375988,45,35,13,25,28,13,12,8,4,4,1,5,1,0.86,0.04,0.00
75849820,41,38,3,1,0,3.664673,41,39,27,21,21,12,18,2,4,1,1,2,1,0.91,0.03,0.00
30763808,41,32,4,0,0,4.885820,40,36,23,27,20,16,20,1,3,1,1,2,1,0.84,0.04,0.00
78180390,41,37,2,0,0,3.676453,41,31,13,23,12,11,18,5,4,1,1,2,1,0.84,0.03,0.00
78235558,41,27,6,1,0,4.356571,41,41,23,23,17,13,22,1,5,1,2,1,1,0.96,0.04,0.00
79470822,41,34,2,0,0,4.503078,41,32,18,33,25,13,20,4,1,1,1,1,1,0.83,0.15,0.00
29941552,41,37,9,1,0,3.366469,39,48,14,32,17,12,18,5,1,2,3,1,2,0.81,0.15,0.00
81413313,41,37,6,1,0,4.417936,36,39,15,26,27,15,12,4,12,6,2,3,1,0.87,0.04,0.00
82021514,41,38,8,0,0,4.625762,39,37,22,28,20,13,14,2,1,7,1,2,1,0.73,0.16,0.00
85034960,41,34,9,1,1,3.376066,36,39,15,26,27,15,12,12,2,1,2,3,2,0.88,0.04,0.00
85662352,41,25,6,1,0,4.647611,39,38,23,29,16,11,14,3,2,2,2,1,2,0.86,0.03,0.00
86036999,41,35,7,0,0,4.420391,39,41,28,20,23,13,22,5,6,1,1,1,1,0.73,0.16,0.00
38585475,41,27,4,1,0,4.567106,30,30,27,21,17,14,22,3,6,1,2,2,1,0.86,0.16,0.00
49247674,41,37,6,1,0,4.672889,26,40,27,17,19,13,18,3,1,1,1,2,1,0.87,0.03,0.00
50537378,41,38,7,0,0,4.421484,46,35,21,25,22,13,22,5,9,2,1,2,1,0.85,0.15,0.00
43985819,41,31,8,0,0,4.625733,37,40,24,27,17,13,22,4,5,4,3,1,3,0.81,0.15,0.00
53332663,41,37,4,0,0,4.342726,37,40,12,25,13,11,18,3,3,9,2,1,1,0.84,0.16,0.00
54865611,41,37,2,1,0,4.429471,39,36,14,25,38,12,12,9,1,2,1,2,1,0.95,0.04,0.00
54502122,41,38,4,1,0,4.426624,48,33,20,26,20,12,18,5,4,1,1,1,1,0.73,0.14,0.00
55798683,41,35,6,0,0,4.674018,40,36,23,27,20,16,20,3,5,2,4,1,1,0.94,0.04,0.00
57374196,41,38,5,1,0,4.039368,36,49,13,24,28,15,12,1,2,8,1,1,1,0.89,0.04,0.00
47505624,41,37,5,1,0,4.839684,46,35,21,25,22,13,22,4,4,2,4,1,3,0.86,0.04,0.00
52869361,41,30,7,0,0,3.643897,43,38,21,23,19,14,18,12,6,1,1,4,2,0.94,0.04,0.00
63973859,41,29,5,1,1,3.422781,43,39,15,30,16,12,18,10,2,5,2,3,1,0.89,0.04,0.00
52739065,41,38,3,0,0,3.237967,41,38,26,20,25,14,18,1,3,1,3,2,1,0.81,0.16,0.00
63362373,41,38,3,1,0,4.468656,38,40,19,19,33,15,12,1,2,2,2,2,2,0.88,0.04,0.00
98510916,41,34,6,1,0,4.556201,23,36,21,19,37,13,22,1,1,1,1,1,1,0.86,0.15,0.00
98902715,41,38,4,1,0,4.934676,36,50,7,31,25,13,12,4,4,2,1,1,1,0.88,0.04,0.00
67621233,41,38,8,1,0,4.945860,40,41,8,29,24,13,12,9,7,12,1,1,1,0.84,0.16,0.00
5678140,42,39,9,0,0,4.572378,39,46,26,25,18,15,22,5,3,1,1,1,3,0.98,0.03,0.00
8079612,42,39,13,1,0,4.361974,36,50,7,31,25,13,12,6,1,7,1,2,1,0.84,0.04,0.00
7639048,42,38,5,0,1,4.812609,39,48,14,32,17,12,18,2,1,1,1,6,1,0.96,0.03,0.00
78883889,41,24,4,0,0,4.902783,36,49,13,24,28,15,12,1,2,2,1,1,1,0.92,0.04,0.00
11840949,42,39,15,1,0,3.773598,24,33,24,25,17,12,22,3,3,1,2,3,1,0.82,0.03,0.00
75432844,41,37,2,1,0,4.341026,39,38,16,34,16,12,18,2,2,3,1,3,1,0.86,0.04,0.00
12126443,42,33,2,0,0,3.927897,46,32,16,33,14,12,18,6,1,1,1,4,4,0.84,0.04,0.00
13388046,42,39,7,1,0,4.705716,36,39,15,26,27,15,12,10,7,15,1,1,1,0.91,0.04,0.00
15773763,42,35,9,1,0,4.949048,38,33,6,22,20,12,12,1,3,7,1,1,1,1.26,0.04,0.67
19836145,42,38,14,1,0,3.019184,39,38,23,28,15,12,18,12,5,4,4,1,1,0.78,0.14,0.00
21700783,42,36,12,1,0,4.903204,38,35,18,32,26,12,22,12,1,7,1,1,1,0.90,0.04,0.00
27436552,42,39,4,1,0,4.467103,44,41,13,29,22,12,18,8,1,3,1,3,1,0.83,0.16,0.00
87867024,41,38,2,1,0,4.529503,36,50,14,25,24,13,12,6,3,3,1,2,1,0.94,0.04,0.00
28260300,42,39,9,0,0,4.484643,38,33,6,22,20,12,12,1,2,2,1,4,1,0.75,0.15,0.00
